Price,Close,High,Low,Open,Volume
2022-02-02,25.191835403442383,25.765691523974446,24.50420361965189,25.74273842128798,543419000
2022-02-03,23.90040397644043,25.027159831286212,23.73273860269154,24.40939059418106,410178000
2022-02-04,24.27066421508789,24.586036123662737,23.585029410428525,23.924353784526822,354829000
2022-02-07,24.678857803344727,25.13195412147848,24.153902167281217,24.323564396360993,376868000
2022-02-08,25.0580997467041,25.179857022998263,23.93234129371506,24.31058777349292,410359000
2022-02-09,26.651926040649414,26.671886749229056,25.302613739727306,25.571078226959134,524282000
2022-02-10,25.77267837524414,26.871490147981913,25.549124513702214,25.94333997182691,513200000
2022-02-11,23.901399612426758,26.100022063881525,23.72575073057103,25.86449106436083,605472000
2022-02-14,24.218772888183594,24.825564374214455,23.70778938191042,23.88643449693495,440424000
2022-02-15,26.442346572875977,26.49224644503513,24.734746450060985,24.89941755103267,699869000
2022-02-16,26.45830726623535,26.529167199674603,25.50121370938408,26.20680922980838,732676000
2022-02-17,24.458297729492188,25.73375786543632,24.116978322985712,25.57906520835988,810595000
2022-02-18,23.595014572143555,24.936343397057144,23.054091914566957,24.61897459185381,761255000
2022-02-22,23.34351348876953,24.016173750217902,22.954289194180653,22.98921948197412,633422000
2022-02-23,22.342504501342773,24.10699211767521,22.25667689007346,23.7546930729614,566511000
2022-02-24,23.700801849365234,23.752698549006187,20.8484821049316,20.973233676940158,735801000
2022-02-25,24.108991622924805,24.168871850041366,23.334534721068575,23.67385918065925,528866000
2022-02-28,24.33653450012207,24.61597867919308,23.659882542697837,23.944315946592557,477319000
2022-03-01,23.430343627929688,24.328556587897697,23.086029928980732,24.242727053391707,412056000
2022-03-02,24.17598533630371,24.3646429560286,23.372449827907296,23.71282974706903,389642000
2022-03-03,23.670902252197266,24.28178949987807,23.426346683944526,24.217904733759312,365095000
2022-03-04,22.894319534301758,23.636966955127175,22.441144110309114,23.341505344158694,431415000
2022-03-07,21.313196182250977,22.991142952296123,21.291236802671158,22.775533982357196,450821000
2022-03-08,21.474897384643555,22.332335371506858,20.612467419306096,21.270270056488087,557467000
2022-03-09,22.9721736907959,23.177798676510015,22.206567458744647,22.34631240982393,492742000
2022-03-10,22.616825103759766,22.74658802016599,21.842234335180756,22.490055090570973,428066000
2022-03-11,22.059839248657227,23.102940302954398,22.00593652699091,22.980162727551132,367209000
2022-03-14,21.29123878479004,22.22154435088089,21.120550000261794,21.829258865642,385354000
2022-03-15,22.931249618530273,22.996132023942444,21.28325099056678,21.47889393725402,491996000
2022-03-16,24.45148277282715,24.552299054127236,23.12988952261609,23.457292552284873,671422000
2022-03-17,24.720993041992188,24.79685323515595,23.862555326463934,24.076167120982394,471941000
2022-03-18,26.404922485351562,26.520712789888094,24.579248007289475,24.753929194458188,730719000
2022-03-21,26.685415267944336,27.102656804840144,25.919808947289926,26.45882851334558,591727000
2022-03-22,26.475801467895508,27.188504706921723,26.02462316522588,26.678431698352043,547007000
2022-03-23,25.587417602539062,26.563639075959117,25.528524804569468,26.078522194510693,502120000
2022-03-24,28.098844528198242,28.26853567485179,25.859920549926873,26.11845066352887,877379000
2022-03-25,27.641674041748047,28.306464068102645,27.221439608204165,27.835321724179195,579016000
2022-03-28,28.1677188873291,28.198662689661013,27.15655927410769,27.705560928979263,425494000
2022-03-29,28.603919982910156,28.89339193940493,27.929147968750208,28.642848661602688,488984000
2022-03-30,27.639678955078125,28.444213951833504,27.453018519672682,28.252563440733994,463487000
2022-03-31,27.23641014099121,28.196661710311588,27.2204403767065,27.73150900758,523440000
2022-04-01,26.663454055786133,27.446029626371523,26.219263094224697,27.32524923988458,517235000
2022-04-04,27.310277938842773,27.507918058034864,26.56463575752181,26.679426533913535,397120000
2022-04-05,25.883872985839844,27.269350934287917,25.773074655335627,27.20446853162703,436615000
2022-04-06,24.36264419555664,25.254020976141952,23.959379064062016,24.88868689300515,703833000
2022-04-07,24.164003372192383,24.67706914237199,23.435330567050546,24.396579708521703,557992000
2022-04-08,23.07698631286621,23.8795260910143,23.020090688541902,23.873536476701478,524781000
2022-04-11,21.877168655395508,22.279436135946174,21.62063574834751,22.173629781756052,575207000
2022-04-12,21.464920043945312,22.68370176540481,21.243323367316314,22.496043695875855,662258000
2022-04-13,22.162647247314453,22.45910836108208,21.41600747437876,21.68851203835293,516943000
2022-04-14,21.219369888305664,22.735610602818266,21.124543205448024,22.46410361058264,569097000
2022-04-18,21.743410110473633,22.047854170473418,21.040689165787903,21.161469536392858,525701000
2022-04-19,22.15766143798828,22.332342663985674,21.275267078378064,21.680529426574587,512781000
2022-04-20,21.442960739135742,22.628801491972297,21.161473633865274,22.476079663374364,468974000
2022-04-21,20.146324157714844,22.35130961288542,19.963656140480197,21.669550192138768,656209000
2022-04-22,19.47953224182129,20.448768187334096,19.464560112515493,20.26610021349829,624713000
2022-04-25,19.865835189819336,19.90875632059273,19.061300069268512,19.167106444428228,641566000
2022-04-26,18.753854751586914,19.752037349254017,18.63606917460008,19.682164872038474,653143000
2022-04-27,18.381532669067383,19.132164853990513,18.256759849659264,18.564198736347848,499460000
2022-04-28,19.746049880981445,20.000587537213033,18.45639800746317,18.932530442416695,570327000
2022-04-29,18.513296127319336,20.091422411814133,18.48334995977803,19.36674191148043,500435000
2022-05-02,19.49750518798828,19.538429143635206,18.357580255112094,18.507307291350344,572049000
2022-05-03,19.566377639770508,19.788973871458698,19.09823006494358,19.364745058425033,475751000
2022-05-04,20.297042846679688,20.36292287728353,18.716919746382064,19.886790534609133,648855000
2022-05-05,18.80975341796875,19.888788220846624,18.466378728953146,19.830894968407897,626331000
2022-05-06,18.641061782836914,19.47654062399215,17.95730714361305,18.70195175204548,633297000
2022-05-09,16.919193267822266,18.221819764176885,16.796415729990336,18.001222676719184,644455000
2022-05-10,17.563020706176758,18.16492540380209,16.994056975947228,17.656849725721745,761474000
2022-05-11,16.599775314331055,17.720735437950946,16.537889624665944,17.315473177135534,670167000
2022-05-12,16.145606994628906,16.75749395581578,15.538712965856375,16.18952766493069,708728000
2022-05-13,17.6738224029541,17.895419085973305,16.56284608468857,16.757491408122753,670437000
2022-05-16,17.23262596130371,17.75567386028926,17.074914055272394,17.477181558942796,521446000
2022-05-17,18.143964767456055,18.33761243130052,17.60195235864929,18.041151322209387,585830000
2022-05-18,16.907217025756836,18.08507282771539,16.8333521055283,17.672823297029897,545161000
2022-05-19,17.092880249023438,17.654856806883604,16.703587720835515,16.906219819291394,621310000
2022-05-20,16.663665771484375,17.37836434024827,15.726371887941493,17.300506956537912,739105000
2022-05-23,16.867294311523438,16.88426361777237,16.1496009881176,16.244427672325003,639889000
2022-05-24,16.124645233154297,16.566841031680042,15.751325247533773,16.47999922956967,588550000
2022-05-25,16.944150924682617,17.079903445712347,15.97092245670094,15.990886566703573,781132000
2022-05-26,17.818557739257812,18.059118973315748,15.992881259502376,16.00685575522456,996575000
2022-05-27,18.776817321777344,18.846689812592366,18.067108915002834,18.152953076810967,738379000
2022-05-31,18.638065338134766,19.165105599325045,18.31665005645975,18.945504221241023,664100000
2022-06-01,18.286706924438477,19.018374652138892,18.089066793747712,18.68997397259425,544514000
2022-06-02,19.5563907623291,19.583342116528346,18.164925244103703,18.258754262823782,648656000
2022-06-03,18.685983657836914,19.29687302400842,18.48834348451512,19.047327292928895,598779000
2022-06-06,18.75185775756836,19.301856968127392,18.53026109692932,19.104216857601944,422406000
2022-06-07,18.8916072845459,18.965472213893936,18.154947548277914,18.438431844745782,388914000
2022-06-08,18.618043899536133,19.14918886431723,18.505224558437913,18.768800398425874,363252000
2022-06-09,18.01900863647461,18.90258723082813,18.012019911507146,18.451313643542257,395574000
2022-06-10,16.946735382080078,17.66857359163236,16.841902597628902,17.571729282063977,465248000
2022-06-13,15.621868133544922,16.28579997384652,15.58093362203666,15.974300833378589,604153000
2022-06-14,15.810564041137695,16.040194149141445,15.387244347607172,15.705732201117623,469680000
2022-06-15,16.50045394897461,16.840905821966867,15.90041852007138,16.069146736449664,563936000
2022-06-16,15.57594108581543,15.916393918477562,15.376262521633423,15.834524897841815,545749000
2022-06-17,15.854491233825684,15.969306274754233,15.303377894797796,15.622863557257194,630334000
2022-06-21,16.539392471313477,16.980681988476544,16.380647453384604,16.4485390272336,483089000
2022-06-22,16.333723068237305,16.63523803952557,16.15401188075244,16.199937522982893,437135000
2022-06-23,16.198938369750977,16.558358811416724,15.827535215459164,16.492464841611433,463680000
2022-06-24,17.098491668701172,17.11246912096269,16.283802343214774,16.473497698396116,472153000
2022-06-27,16.84190559387207,17.302165607517388,16.599295854163095,17.284194868332495,427968000
2022-06-28,15.956327438354492,17.17436698853459,15.91938621875453,16.872852064808622,461149000
2022-06-29,15.517032623291016,15.79458591282437,15.14563047564201,15.788595985603974,482352000
2022-06-30,15.134650230407715,15.541994845285537,14.838127375234018,15.336325419135894,686070000
2022-07-01,14.499671936035156,15.03880451331611,14.368882791299097,14.875068383035895,577610000
2022-07-05,14.939963340759277,14.946952066314836,14.032424007393097,14.152231139263709,651397000
2022-07-06,15.105697631835938,15.29439418107764,14.765244805229912,14.985890495457909,529066000
2022-07-07,15.832527160644531,15.919387306256189,15.364280650557577,15.431173417202471,492903000
2022-07-08,15.81256103515625,16.011241756015696,15.364281868500495,15.405216379233813,467972000
2022-07-11,15.127660751342773,15.502058363657559,15.013843557279245,15.501059566316355,437321000
2022-07-12,15.057770729064941,15.406210041947297,14.853100135249436,15.243471792829988,458483000
2022-07-13,15.139641761779785,15.350303276177021,14.441765153311936,14.56656436693939,521918000
2022-07-14,15.347307205200195,15.448144798089075,14.704341629701336,15.083731337790685,456235000
2022-07-15,15.736680030822754,15.756647407738981,15.420188870669334,15.63384580216969,385935000
2022-07-18,16.075136184692383,16.8698570674019,15.976296187145689,16.275813524039364,670517000
2022-07-19,16.96470832824707,17.08251882919719,16.146025702467618,16.459520538555523,702366000
2022-07-20,17.778396606445312,17.90419557403467,16.774013886344825,16.919779281556753,760538000
2022-07-21,18.021005630493164,18.11485450174296,17.516817646879083,17.856271659241287,557049000
2022-07-22,17.291179656982422,17.93813754600972,17.109470902798687,17.86425701094861,536671000
2022-07-25,16.99665641784668,17.09649617987304,16.62225873846163,16.991663382388573,480748000
2022-07-26,16.506441116333008,16.891820697599794,16.451529167696027,16.86186820626566,397865000
2022-07-27,17.761423110961914,17.907188485590435,16.885831113737122,17.004639434525583,569776000
2022-07-28,17.955110549926758,18.11086009552277,17.411985687188125,17.946126134465974,474646000
2022-07-29,18.133825302124023,18.214694569102246,17.663581188162542,17.784387118127725,435460000
2022-08-01,18.411378860473633,18.815729008879483,17.96110307249906,18.15279410603998,476469000
2022-08-02,18.496240615844727,18.907579472181585,18.062937738115096,18.09289023442921,489527000
2022-08-03,18.862651824951172,18.937532114170036,18.10786566973609,18.154791057227346,418146000
2022-08-04,19.184133529663086,19.243038768382238,18.729864509468054,18.818722242281332,409652000
2022-08-05,18.958499908447266,19.19811418839831,18.636018761507295,18.779786567763914,386068000
2022-08-08,17.76441764831543,18.2097022715193,17.214304052200333,17.473886632127186,981859000
2022-08-09,17.058555603027344,17.41897579817991,16.69713756258524,17.224289326765735,668263000
2022-08-10,18.067934036254883,18.088900216176043,17.289186130000665,17.669574713467647,597422000
2022-08-11,17.913177490234375,18.67694989267418,17.84728352756443,18.101874963139256,509327000
2022-08-12,18.678945541381836,18.68793186075144,17.92415946001401,18.130827666952836,478094000
2022-08-15,19.001428604125977,19.13321654286925,18.583102920928454,18.67096091199568,457666000
2022-08-16,18.84867286682129,19.11125087643797,18.47127981939262,18.889607370873275,451240000
2022-08-17,18.3055477142334,18.657981332845214,18.115854280880267,18.49324736132435,446799000
2022-08-18,18.742843627929688,18.83469489391409,18.15379125601455,18.271601730397578,415447000
2022-08-19,17.820327758789062,18.490249371942653,17.74145419450282,18.376432185051982,441588000
2022-08-22,17.006641387939453,17.529799937560014,16.93874981335424,17.4619083629748,409593000
2022-08-23,17.153400421142578,17.436944603324772,16.942738927006292,16.961709411115542,369986000
2022-08-24,17.1943359375,17.37804038834426,16.867861541977685,16.98467227619529,522661000
2022-08-25,17.88422966003418,17.91817544800935,16.805964346953886,16.816946359702275,770691000
2022-08-26,16.23387908935547,17.895205487932916,16.210915322065308,17.828313684831375,769127000
2022-08-29,15.775618553161621,16.311755674946216,15.741673723289146,15.994267589292031,496132000
2022-08-30,15.443151473999023,16.013233324318048,15.157610674151138,15.934360715630953,530181000
2022-08-31,15.069755554199219,15.51503927839252,14.934972165599781,15.359289711852172,573710000
